com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingPresenter$1:  void  a(java.util.List)	com.SearingMedia.Parrot.utilities.ListUtility:  boolean  b(java.util.List)
com.SearingMedia.Parrot.controllers.RateAppController:  void  a(android.content.Context)	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  com.SearingMedia.Parrot.controllers.analytics.AnalyticsController  a()
com.SearingMedia.Parrot.features.record.settings.RecordingGainDialogFragment:  void  b()	com.SearingMedia.Parrot.features.record.CustomGainCalculator:  int  b(double)
com.SearingMedia.Parrot.controllers.TestingController:  com.SearingMedia.parrotlibrary.models.PendingRecording  c(android.content.Context)	com.SearingMedia.parrotlibrary.models.PendingRecording:  void  setName(java.lang.String)
com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController$1:  void  run()	com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController:  void  a(com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController)
com.SearingMedia.Parrot.thirdparty.utils.DirectoryChooserFragment:  void  a(com.SearingMedia.Parrot.thirdparty.utils.DirectoryChooserFragment,java.lang.String,java.lang.Object[])	com.SearingMedia.Parrot.thirdparty.utils.DirectoryChooserFragment:  void  a(java.lang.String,java.lang.Object[])
com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity,android.view.View)	com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding$1:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding,com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity)
com.SearingMedia.Parrot.features.record.settings.RecordingGainDialogFragment:  void  setupDialog(android.app.Dialog,int)	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  void  a(java.lang.String)
com.SearingMedia.Parrot.features.settings.SettingsInterfaceFragment:  void  onCreate(android.os.Bundle)	com.SearingMedia.Parrot.controllers.theme.ThemeController:  int  a()
com.SearingMedia.Parrot.features.settings.SettingsRecordingAlertsFragment:  void  <init>()	com.SearingMedia.Parrot.features.settings.ParrotPreferenceFragment:  void  <init>()
com.SearingMedia.Parrot.features.backup.BackupActivity:  void  n()	com.SearingMedia.Parrot.features.main.PermissionDeniedDialogFragment:  void  a(int)
com.SearingMedia.Parrot.views.components.NumberPadView_ViewBinding$8:  void  doClick(android.view.View)	com.SearingMedia.Parrot.views.components.NumberPadView:  void  onSevenClicked()
com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile$ProgressType:  void  <clinit>()	com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile$ProgressType:  void  <init>(java.lang.String,int)
com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView$showRepeatOne$1:  void  run()	com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView:  android.graphics.drawable.Drawable  getRepeatOneDrawable()
com.SearingMedia.Parrot.controllers.ShareController:  void  a()	com.SearingMedia.Parrot.controllers.ShareController:  void  j()
com.SearingMedia.Parrot.controllers.encoders.AudioEncoder:  void  f()	com.SearingMedia.Parrot.controllers.encoders.AudioEncoder:  void  s()
com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter:  void  a(float)	com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter$FullPlayerViewModel:  long  k()
com.SearingMedia.Parrot.features.record.RecordPresenter$3:  void  run()	com.SearingMedia.Parrot.features.record.RecordPresenter:  void  e(com.SearingMedia.Parrot.features.record.RecordPresenter)
com.SearingMedia.Parrot.thirdparty.widget.ClearableEditText:  void  a()	com.SearingMedia.parrotlibrary.utilities.DeviceUtility:  float  getDensity(android.content.Context)
com.SearingMedia.Parrot.features.play.mini.EffectsDialogFragment:  void  setupDialog(android.app.Dialog,int)	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  com.SearingMedia.Parrot.controllers.analytics.AnalyticsController  a()
com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingPresenter:  void  a(int,int,int)	com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingPresenter:  void  p()
com.SearingMedia.Parrot.features.save.SaveActivity:  void  r()	io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip$Builder:  io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip  a()
com.SearingMedia.Parrot.features.share.details.ShareActivityPresenter:  android.app.Activity  l()	com.SearingMedia.Parrot.features.share.details.ShareActivity:  android.app.Activity  r()
com.SearingMedia.Parrot.features.rateapp.FeedbackDialogFragment:  android.app.Dialog  onCreateDialog(android.os.Bundle)	com.SearingMedia.Parrot.features.rateapp.FeedbackDialogFragment$1:  void  <init>(com.SearingMedia.Parrot.features.rateapp.FeedbackDialogFragment)
com.SearingMedia.Parrot.features.record.RecordAnimationController:  com.SearingMedia.Parrot.features.record.RecordingViewModel  d()	com.SearingMedia.Parrot.features.record.RecordingViewModel:  void  a(float)
com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter:  void  m()	com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter$FullPlayerViewModel:  void  h(long)
com.SearingMedia.Parrot.features.upgrade.buy.ProUpgradeActivity:  void  m()	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  com.SearingMedia.Parrot.controllers.analytics.AnalyticsController  a()
com.SearingMedia.Parrot.features.tracks.list.RenameDialogFragment$1:  void  a(com.afollestad.materialdialogs.MaterialDialog)	com.SearingMedia.Parrot.features.tracks.list.RenameDialogFragment:  com.SearingMedia.Parrot.models.ParrotFile  a(com.SearingMedia.Parrot.features.tracks.list.RenameDialogFragment)
com.SearingMedia.Parrot.views.components.NumberPadView:  void  <init>(android.content.Context,android.util.AttributeSet)	com.SearingMedia.Parrot.views.components.NumberPadView:  void  a()
com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity,android.view.View)	com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity_ViewBinding$2:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity_ViewBinding,com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity)
com.SearingMedia.Parrot.features.play.full.FullPlayerActivity:  void  a(com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile)	com.SearingMedia.Parrot.features.play.full.FullPlayerActivity$initializeWaveForm$1:  void  <init>(com.SearingMedia.Parrot.features.play.full.FullPlayerActivity,com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile)
com.SearingMedia.Parrot.features.settings.SettingsRecordingSavingFragment:  void  b(com.SearingMedia.Parrot.features.settings.SettingsRecordingSavingFragment,java.lang.String)	com.SearingMedia.Parrot.features.settings.SettingsRecordingSavingFragment:  void  b(java.lang.String)
com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView_ViewBinding$2:  void  doClick(android.view.View)	com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView:  void  onPreviousTrackClick()
com.SearingMedia.Parrot.features.upgrade.subscribers.ProOnlyActivity:  void  onCreate(android.os.Bundle)	com.SearingMedia.Parrot.features.base.BaseActivity:  void  E()
com.SearingMedia.Parrot.utilities.BatteryUtility$Companion:  boolean  a()	com.SearingMedia.parrotlibrary.utilities.DeviceUtility:  boolean  isEarlierThanMarshmallow()
com.SearingMedia.Parrot.controllers.ShareController:  void  k()	com.SearingMedia.Parrot.controllers.ShareController$$Lambda$2:  void  <init>(com.SearingMedia.Parrot.controllers.ShareController)
com.SearingMedia.Parrot.features.record.RecordPresenter:  void  a(com.SearingMedia.Parrot.features.record.RecordView)	com.SearingMedia.Parrot.features.record.RecordPresenter:  void  t()
com.SearingMedia.Parrot.controllers.drawer.DrawerHeaderController:  void  a(java.lang.Object)	com.SearingMedia.Parrot.controllers.drawer.DrawerHeaderController:  void  a(com.SearingMedia.Parrot.models.ParrotFileList)
com.SearingMedia.Parrot.controllers.phonecalls.PhoneCallController:  void  l()	com.SearingMedia.Parrot.ParrotApplication:  com.SearingMedia.Parrot.ParrotApplication  a()
com.SearingMedia.Parrot.controllers.phonecalls.PhoneCallController:  boolean  q()	com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  java.lang.String  aA()
com.SearingMedia.Parrot.features.backup.BackupPresenter:  void  b()	com.SearingMedia.Parrot.models.ParrotFileList:  java.util.List  b()
com.SearingMedia.Parrot.controllers.scheduled.PendingRecordingSettingsDialog$1:  boolean  a(com.afollestad.materialdialogs.MaterialDialog,android.view.View,int,java.lang.CharSequence)	com.SearingMedia.Parrot.controllers.scheduled.PendingRecordingSettingsDialog:  void  a(com.SearingMedia.Parrot.controllers.scheduled.PendingRecordingSettingsDialog,android.view.View)
com.SearingMedia.Parrot.features.tracks.list.TrackDetailsOverflowBottomSheet_ViewBinding$2:  void  doClick(android.view.View)	com.SearingMedia.Parrot.features.tracks.list.TrackDetailsOverflowBottomSheet:  void  onRenameClick()
com.SearingMedia.Parrot.features.tracks.list.TrackListAdapter:  void  a(com.SearingMedia.Parrot.models.viewholders.TrackListViewHolder,com.SearingMedia.Parrot.models.ParrotFile,int)	com.SearingMedia.Parrot.models.ParrotFile:  java.lang.String  l()
com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  onEvent(com.SearingMedia.Parrot.models.events.PermissionDeniedEvent)	com.SearingMedia.Parrot.models.events.PermissionDeniedEvent:  java.lang.String  a()
com.SearingMedia.Parrot.features.settings.SettingsActivity:  void  onCreate(android.os.Bundle)	com.SearingMedia.Parrot.models.PendingPermissionsModel:  void  <init>(int,com.SearingMedia.Parrot.models.PendingPermissionsModel$Listener)
com.SearingMedia.Parrot.features.save.SavePresenter:  void  d()	io.reactivex.schedulers.Schedulers:  io.reactivex.Scheduler  b()
io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip$Builder:  io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip  a()	io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip:  void  <init>(io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip$Builder,io.github.douglasjunior.androidSimpleTooltip.SimpleTooltip$1)
com.SearingMedia.Parrot.controllers.ShareController:  void  a()	com.SearingMedia.Parrot.controllers.ShareController:  void  i()
com.SearingMedia.Parrot.features.record.settings.RecordingGainDialogFragment:  void  setupDialog(android.app.Dialog,int)	com.SearingMedia.Parrot.utilities.BottomSheetUtility:  void  a(android.app.Dialog)
com.SearingMedia.Parrot.features.init.InitController:  void  a(com.SearingMedia.Parrot.interfaces.Callback)	com.SearingMedia.Parrot.features.init.PhoneCallSourceUtil:  void  a()
com.SearingMedia.Parrot.controllers.recorders.AACAudioRecorder:  void  e()	com.SearingMedia.Parrot.controllers.recorders.AudioRecorder:  void  a(java.lang.String)
com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  void  am()	com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  void  c(java.lang.String,boolean)
com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController:  void  w()	com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController:  void  y()
com.SearingMedia.Parrot.controllers.WaveSurfaceController:  void  b()	com.SearingMedia.Parrot.controllers.WaveSurfaceController:  void  c()
com.SearingMedia.Parrot.features.play.full.FullPlayerActivity_ViewBinding$5:  void  doClick(android.view.View)	com.SearingMedia.Parrot.features.play.full.FullPlayerActivity:  void  onRenameClick()
com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  a(com.hannesdorfmann.mosby.mvp.MvpView)	com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  a(com.SearingMedia.Parrot.features.tracks.list.TrackListView)
com.SearingMedia.Parrot.features.upgrade.modals.UpgradeViewModel:  void  <init>(android.os.Parcel)	com.SearingMedia.Parrot.features.upgrade.modals.UpgradeViewModel:  void  <init>(int,java.lang.String,java.lang.String)
com.SearingMedia.Parrot.services.BootJobIntentService:  void  a(android.content.Intent)	com.SearingMedia.Parrot.controllers.phonecalls.PhoneCallUtility:  void  a()
com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView,android.view.View)	com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView_ViewBinding$3:  void  <init>(com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView_ViewBinding,com.SearingMedia.Parrot.features.play.playerbar.PlayerBarView)
com.SearingMedia.Parrot.views.components.QuickSettingsTile:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.SearingMedia.Parrot.views.components.QuickSettingsTile:  void  b(android.util.AttributeSet)
com.SearingMedia.Parrot.features.record.RecordPresenter:  void  U()	com.SearingMedia.Parrot.controllers.recording.ChronometerController:  com.SearingMedia.Parrot.controllers.recording.ChronometerController  a()
com.SearingMedia.Parrot.models.ParrotFile:  void  v()	com.SearingMedia.Parrot.models.ParrotFile:  void  i(java.lang.String)
com.SearingMedia.Parrot.features.tracks.list.TrackListAdapter:  void  a(com.SearingMedia.Parrot.models.viewholders.TrackListViewHolder,com.SearingMedia.Parrot.models.ParrotFile,int)	com.SearingMedia.Parrot.features.tracks.list.TrackListAdapter:  void  a(com.SearingMedia.Parrot.models.viewholders.TrackListViewHolder,int)
com.SearingMedia.Parrot.views.components.QuickSettingsTile_ViewBinding:  void  <init>(com.SearingMedia.Parrot.views.components.QuickSettingsTile,android.view.View)	com.SearingMedia.Parrot.views.components.QuickSettingsTile_ViewBinding$1:  void  <init>(com.SearingMedia.Parrot.views.components.QuickSettingsTile_ViewBinding,com.SearingMedia.Parrot.views.components.QuickSettingsTile)
com.SearingMedia.Parrot.features.record.RecordPresenter:  com.SearingMedia.Parrot.models.ParrotFile  ah()	com.SearingMedia.Parrot.controllers.recorders.AudioRecorderController:  java.lang.String  j()
com.SearingMedia.Parrot.controllers.drawer.DrawerController:  int  b(int)	com.SearingMedia.Parrot.models.DrawerConfigurationModel:  com.SearingMedia.Parrot.features.base.BaseActivity  c()
com.SearingMedia.Parrot.controllers.upgrade.InAppPurchaseController:  void  l()	io.reactivex.schedulers.Schedulers:  io.reactivex.Scheduler  b()
com.SearingMedia.Parrot.features.play.full.FullPlayerActivity$showSmallProgressBar$1:  void  run()	com.SearingMedia.Parrot.features.play.full.CircularProgressView:  void  setProgress(int)
com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  boolean  z()	com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  boolean  d(java.lang.String,boolean)
com.SearingMedia.Parrot.views.components.SimpleListRowView:  void  a(android.util.AttributeSet)	com.SearingMedia.Parrot.controllers.theme.LightThemeController:  void  b(android.widget.TextView)
com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingPresenter:  void  b(int,int,int)	com.SearingMedia.parrotlibrary.models.PendingRecording:  void  setTime(java.util.Date)
com.SearingMedia.Parrot.controllers.TestingController:  com.SearingMedia.parrotlibrary.models.PendingRecording  d(android.content.Context)	com.SearingMedia.parrotlibrary.models.PendingRecording:  void  setName(java.lang.String)
com.SearingMedia.Parrot.features.upgrade.buy.ScreenshotFragment:  com.SearingMedia.Parrot.features.upgrade.buy.ScreenshotFragment  a(com.SearingMedia.Parrot.models.ScreenshotModel)	com.SearingMedia.Parrot.features.upgrade.buy.ScreenshotFragment:  void  <init>()
com.SearingMedia.Parrot.features.scheduled.list.ScheduledRecordingAdapter$CardViewHolder_ViewBinding$1:  void  doClick(android.view.View)	com.SearingMedia.Parrot.features.scheduled.list.ScheduledRecordingAdapter$CardViewHolder:  void  onCardClicked()
com.SearingMedia.Parrot.features.settings.SettingsPhoneCallsFragment$1:  boolean  onPreferenceChange(android.preference.Preference,java.lang.Object)	com.SearingMedia.Parrot.features.settings.SettingsPhoneCallsFragment:  android.preference.SwitchPreference  b(com.SearingMedia.Parrot.features.settings.SettingsPhoneCallsFragment)
com.SearingMedia.Parrot.features.record.BigRecordButton:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.SearingMedia.Parrot.features.record.RecordButton:  void  <init>(android.content.Context,android.util.AttributeSet,int)
com.SearingMedia.Parrot.features.play.playerbar.PlayerBarPresenter:  void  d(com.SearingMedia.Parrot.features.play.playerbar.PlayerBarPresenter)	com.SearingMedia.Parrot.features.play.playerbar.PlayerBarPresenter:  void  q()
com.SearingMedia.Parrot.features.share.list.ShareFragmentPresenter:  void  b(int)	com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  n()
com.SearingMedia.Parrot.features.backup.cloud.DropboxController:  void  e()	com.SearingMedia.Parrot.utilities.HandlerUtility:  void  a(android.os.Handler)
com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity,android.view.View)	com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding$2:  void  <init>(com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity_ViewBinding,com.SearingMedia.Parrot.features.phonecalls.PhoneCallActivity)
com.SearingMedia.Parrot.features.play.mini.PlayFragment:  void  onDestroyView()	com.SearingMedia.Parrot.features.tracks.list.TrackListFragment:  void  i()
com.SearingMedia.Parrot.views.components.QuickSettingsTile$TileModel:  void  <init>(com.SearingMedia.Parrot.views.components.QuickSettingsTile,java.lang.String,int,int,java.lang.String[],java.lang.String)	com.SearingMedia.Parrot.utilities.ListUtility:  java.util.List  a(android.content.res.TypedArray)
com.SearingMedia.Parrot.controllers.MainActivityResultDispatcher$$Lambda$2:  void  run()	com.SearingMedia.Parrot.controllers.MainActivityResultDispatcher:  void  a(android.content.Intent)
com.SearingMedia.Parrot.features.onboarding.OnboardingActivity:  void  m()	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  void  a(java.lang.String)
com.SearingMedia.Parrot.features.play.full.waveform.WaveformView:  void  n()	com.SearingMedia.Parrot.utilities.AnimationUtility:  void  a(android.animation.Animator)
com.SearingMedia.parrotlibrary.models.PhoneCallRecording:  void  <init>(com.SearingMedia.parrotlibrary.models.PhoneCallRecording$Builder)	com.SearingMedia.parrotlibrary.models.PhoneCallRecording$Builder:  int  access$300(com.SearingMedia.parrotlibrary.models.PhoneCallRecording$Builder)
com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  a(int)	com.SearingMedia.Parrot.features.tracks.list.TrackListPresenter:  void  a(int,boolean)
com.SearingMedia.Parrot.controllers.TrackManagerController:  void  a(java.lang.String,java.lang.String)	com.SearingMedia.Parrot.controllers.TrackManagerController:  void  a(rx.Observable)
com.SearingMedia.Parrot.controllers.upgrade.ProController:  void  a(int)	com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  void  i(boolean)
com.SearingMedia.Parrot.services.AudioProcessingService$singleFileObserver$1:  void  a()	com.SearingMedia.Parrot.services.AudioProcessingService$Companion:  void  b()
com.SearingMedia.Parrot.utilities.files.ParrotFileUtility:  java.util.List  c()	com.SearingMedia.Parrot.utilities.files.ParrotFileUtility:  java.util.List  f(android.content.Context,java.lang.String)
com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingActivity:  void  u()	com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingActivity$3:  void  <init>(com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingActivity)
com.SearingMedia.Parrot.features.scheduled.list.ScheduledRecordingActivity:  void  b(java.util.List)	com.SearingMedia.Parrot.features.scheduled.list.ScheduledRecordingAdapter:  void  a(java.util.List)
com.SearingMedia.Parrot.features.record.RecordAnimationController:  com.SearingMedia.Parrot.features.record.RecordingViewModel  c()	com.SearingMedia.Parrot.features.record.RecordingViewModel:  void  i(float)
com.SearingMedia.Parrot.services.AudioRecordService:  com.SearingMedia.parrotlibrary.models.OnDemandRecording  a()	com.SearingMedia.parrotlibrary.models.OnDemandRecording$Builder:  com.SearingMedia.parrotlibrary.models.OnDemandRecording$Builder  bitRate(java.lang.String)
com.SearingMedia.Parrot.features.share.list.ShareFragment:  void  onDestroyView()	com.SearingMedia.Parrot.features.tracks.list.TrackListFragment:  void  i()
com.SearingMedia.Parrot.features.settings.SettingsRecordingSourceFragment:  void  onCreate(android.os.Bundle)	com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  com.SearingMedia.Parrot.controllers.analytics.AnalyticsController  a()
com.SearingMedia.Parrot.features.backup.BackupPresenter:  void  c(com.SearingMedia.Parrot.features.backup.cloud.CloudController)	com.SearingMedia.Parrot.features.backup.BackupPresenter$$Lambda$1:  void  <init>(com.SearingMedia.Parrot.features.backup.BackupPresenter,com.SearingMedia.Parrot.features.backup.cloud.CloudController)
com.SearingMedia.Parrot.views.components.SimpleListRowView:  void  a(android.util.AttributeSet)	com.SearingMedia.Parrot.controllers.theme.LightThemeController:  void  a(android.widget.TextView)
com.SearingMedia.Parrot.controllers.drawer.DrawerController:  void  b()	com.SearingMedia.Parrot.models.DrawerConfigurationModel:  android.support.v7.widget.Toolbar  d()
com.SearingMedia.Parrot.features.record.RecordPresenter:  void  I()	com.SearingMedia.Parrot.features.record.RecordPresenter$2:  void  <init>(com.SearingMedia.Parrot.features.record.RecordPresenter)
com.SearingMedia.Parrot.controllers.analytics.AnalyticsController:  void  b(java.lang.String,java.lang.String,java.lang.String)	com.SearingMedia.Parrot.models.AnalyticsEventModel:  void  <init>(java.lang.String,java.lang.String,java.lang.String)
com.SearingMedia.Parrot.features.play.full.waveform.WaveformView:  void  setSoundFile(com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile)	com.SearingMedia.Parrot.features.play.full.waveform.WaveformPresenter:  void  a(com.SearingMedia.Parrot.features.play.full.soundfile.SoundFile)
com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  java.lang.String  j()	com.SearingMedia.parrotlibrary.utilities.DeviceUtility:  boolean  isKitKat()
com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity:  void  onDestroy()	com.SearingMedia.Parrot.features.base.BaseActivity:  void  onDestroy()
com.SearingMedia.Parrot.features.backup.cloud.CloudUploadController:  void  a(com.SearingMedia.Parrot.models.ParrotFile,com.afollestad.materialdialogs.MaterialDialog,android.view.View,int,java.lang.CharSequence)	com.SearingMedia.Parrot.features.backup.cloud.CloudUploadController:  void  d(java.lang.String)
com.SearingMedia.Parrot.utilities.ToastFactory:  void  a(android.view.View,int,android.support.v4.app.Fragment)	com.SearingMedia.Parrot.utilities.ToastFactory:  void  a(android.view.View,int,boolean,android.content.Context)
com.SearingMedia.Parrot.controllers.TestingController:  com.SearingMedia.parrotlibrary.models.PendingRecording  b(android.content.Context)	com.SearingMedia.parrotlibrary.models.PendingRecording:  void  setName(java.lang.String)
com.SearingMedia.Parrot.controllers.MainActivityResultDispatcher:  void  c(android.content.Intent)	com.SearingMedia.Parrot.controllers.MainActivityResultDispatcher$$Lambda$6:  void  <init>(com.SearingMedia.Parrot.controllers.MainActivityResultDispatcher,com.SearingMedia.Parrot.models.ParrotFile)
com.SearingMedia.Parrot.features.upgrade.modals.UpgradeFeatureDialogFragment$Companion:  void  <init>(kotlin.jvm.internal.DefaultConstructorMarker)	com.SearingMedia.Parrot.features.upgrade.modals.UpgradeFeatureDialogFragment$Companion:  void  <init>()
com.SearingMedia.Parrot.services.AudioProcessingService$loadNewFile$1:  void  a(java.lang.Throwable)	com.SearingMedia.Parrot.services.AudioProcessingService:  void  onDestroy()
com.SearingMedia.Parrot.features.onboarding.OnboardingActivity:  void  b(android.os.Bundle)	com.SearingMedia.featurepager.activities.FeaturePagerBaseActivity:  void  r()
com.SearingMedia.Parrot.features.record.RecordFragment:  void  <init>()	com.SearingMedia.Parrot.features.record.RecordFragment$1:  void  <init>(com.SearingMedia.Parrot.features.record.RecordFragment)
com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter:  void  d(long)	com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter$FullPlayerViewModel:  void  f(long)
com.SearingMedia.Parrot.features.record.RecordPresenter:  void  ae()	com.SearingMedia.Parrot.controllers.di.PersistentStorageController:  void  V()
com.SearingMedia.Parrot.features.record.RecordFragment:  void  a(com.SearingMedia.Parrot.features.record.RecordingViewModel)	com.SearingMedia.Parrot.features.record.BigRecordButton:  void  setScale(float)
com.SearingMedia.Parrot.controllers.recorders.AudioRecorder:  void  h()	com.SearingMedia.Parrot.controllers.recorders.AudioRecorder:  void  E()
com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity_ViewBinding$1:  void  doClick(android.view.View)	com.SearingMedia.Parrot.features.phonecalls.promptbefore.RecordPhoneCallBeforeActivity:  void  onYesButtonClicked()
com.SearingMedia.Parrot.features.base.BaseActivity:  void  b(boolean)	com.SearingMedia.Parrot.models.DrawerConfigurationModel:  void  a(boolean)
com.SearingMedia.Parrot.features.record.settings.RecordingGainDialogFragment:  void  setupDialog(android.app.Dialog,int)	com.SearingMedia.Parrot.features.record.CustomGainCalculator:  void  <init>(java.lang.String[],java.lang.String[])
com.SearingMedia.Parrot.features.save.SavePresenter$$Lambda$1:  void  run()	com.SearingMedia.Parrot.features.save.SavePresenter:  void  e()
com.SearingMedia.Parrot.views.components.CustomFontTextView:  void  <init>(android.content.Context,android.util.AttributeSet,int)	com.SearingMedia.Parrot.views.components.CustomFontTextView:  void  a()
com.SearingMedia.Parrot.features.backup.cloud.GoogleDriveController$$Lambda$4:  void  run()	com.SearingMedia.Parrot.features.backup.cloud.GoogleDriveController:  void  a(java.io.File,com.google.android.gms.drive.DriveApi$DriveContentsResult,com.google.android.gms.drive.DriveFolder,int)
com.SearingMedia.Parrot.features.scheduled.add.AddScheduledRecordingActivity:  void  c(com.SearingMedia.parrotlibrary.models.PendingRecording)	com.SearingMedia.Parrot.controllers.scheduled.ScheduledRecordingController:  void  a(com.SearingMedia.parrotlibrary.models.PendingRecording,android.content.Context)
com.SearingMedia.Parrot.features.main.MainActivity_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.main.MainActivity,android.view.View)	com.SearingMedia.Parrot.features.base.BaseActivity_ViewBinding:  void  <init>(com.SearingMedia.Parrot.features.base.BaseActivity,android.view.View)
com.SearingMedia.Parrot.receivers.PhoneStateBroadcastReceiver:  void  a(android.content.Context,android.content.Intent)	com.SearingMedia.Parrot.controllers.upgrade.ProController:  boolean  a(android.content.Context)
com.SearingMedia.Parrot.features.init.PhoneCallSourceUtil$3:  void  onCancelled(com.google.firebase.database.DatabaseError)	com.SearingMedia.Parrot.features.init.PhoneCallSourceUtil:  void  a(java.util.concurrent.atomic.AtomicBoolean,java.util.concurrent.ScheduledFuture,com.google.firebase.database.DatabaseReference)
com.SearingMedia.Parrot.features.play.full.FullPlayerPresenter:  void  a(java.util.List)	com.SearingMedia.Parrot.services.AudioProcessingService$Companion:  void  b()
com.SearingMedia.Parrot.features.play.mini.MediaPlayerHelper:  void  onEvent(com.SearingMedia.Parrot.models.events.PresetReverbEvent)	com.SearingMedia.Parrot.features.play.mini.MediaPlayerHelper:  void  c(int)
com.SearingMedia.Parrot.features.record.RecordFragment:  void  onDestroyView()	com.SearingMedia.Parrot.features.record.WaveSurfaceView:  void  onDestroy()
com.SearingMedia.Parrot.views.components.QuickSettingsTile$1:  boolean  a(com.afollestad.materialdialogs.MaterialDialog,android.view.View,int,java.lang.CharSequence)	com.SearingMedia.Parrot.views.components.QuickSettingsTile:  com.SearingMedia.Parrot.views.components.QuickSettingsTile$Listener  b(com.SearingMedia.Parrot.views.components.QuickSettingsTile)
com.SearingMedia.Parrot.features.record.RecordAnimationController$1:  void  <init>(com.SearingMedia.Parrot.features.record.RecordAnimationController)	com.SearingMedia.Parrot.utilities.AnimationEndListener:  void  <init>()
